insert into acc_gl_journal_entry (id,account_id,office_id,reversal_id,currency_code,transaction_id,loan_transaction_id,savings_transaction_id,client_transaction_id,reversed,ref_num,manual_entry,entry_date,type_enum,amount,description,entity_type_enum,entity_id,createdby_id,lastmodifiedby_id,created_date,lastmodified_date,is_running_balance_calculated,office_running_balance,organization_running_balance,payment_details_id) values
('88','11','1',NULL,'INR','9s9a99qej1a6',NULL,NULL,NULL,'0',NULL,'1','2017-10-05','2','414.00',NULL,NULL,NULL,'1','1','2017-10-05 07:02:12','2017-10-05 07:02:12','0','0.000000','0.000000',Null),
('89','11','1',NULL,'INR','900a97917352',NULL,NULL,NULL,'0',NULL,'1','2017-10-06','2','230.00',NULL,NULL,NULL,'1','1','2017-10-06 07:02:12','2017-10-06 07:02:12','0','0.000000','0.000000',Null),
('90','15','1',NULL,'INR','900a9791q352',NULL,NULL,NULL,'0',NULL,'1','2017-10-06','2','144.00',NULL,NULL,NULL,'1','1','2017-10-06 07:02:12','2017-10-06 07:02:12','0','0.000000','0.000000',Null),
('91','11','1',NULL,'INR','900a9791q3r2',NULL,NULL,NULL,'0',NULL,'1','2017-10-07','2','276.00',NULL,NULL,NULL,'1','1','2017-10-07 07:02:12','2017-10-07 07:02:12','0','0.000000','0.000000',Null),
('92','16','1',NULL,'INR','900a9791q3r1',NULL,NULL,NULL,'0',NULL,'1','2017-10-07','2','200.00',NULL,NULL,NULL,'1','1','2017-10-07 07:02:12','2017-10-07 07:02:12','0','0.000000','0.000000',Null),
('93','11','1',NULL,'INR','900a9291q3r1',NULL,NULL,NULL,'0',NULL,'1','2017-10-08','2','253.00',NULL,NULL,NULL,'1','1','2017-10-08 07:02:12','2017-10-08 07:02:12','0','0.000000','0.000000',Null),
('94','14','1',NULL,'INR','9w0a9291q3r1',NULL,NULL,NULL,'0',NULL,'1','2017-10-08','2','360.00',NULL,NULL,NULL,'1','1','2017-10-08 07:02:12','2017-10-08 07:02:12','0','0.000000','0.000000',Null),
('95','11','1',NULL,'INR','9w0a92t1q3r1',NULL,NULL,NULL,'0',NULL,'1','2017-10-09','2','230.00',NULL,NULL,NULL,'1','1','2017-10-09 07:02:12','2017-10-09 07:02:12','0','0.000000','0.000000',Null),
('96','15','1',NULL,'INR','8w0a92t1q3r1',NULL,NULL,NULL,'0',NULL,'1','2017-10-09','2','100.00',NULL,NULL,NULL,'1','1','2017-10-09 07:02:12','2017-10-09 07:02:12','0','0.000000','0.000000',Null),
('97','11','1',NULL,'INR','8w0a92t1t3r1',NULL,NULL,NULL,'0',NULL,'1','2017-10-10','2','414.00',NULL,NULL,NULL,'1','1','2017-10-10 07:02:12','2017-10-10 07:02:12','0','0.000000','0.000000',Null),
('98','11','1',NULL,'INR','8w0a92t2t3r1',NULL,NULL,NULL,'0',NULL,'1','2017-10-11','2','345.00',NULL,NULL,NULL,'1','1','2017-10-11 07:02:12','2017-10-11 07:02:12','0','0.000000','0.000000',Null),
('99','16','1',NULL,'INR','8w0a92t4t3r1',NULL,NULL,NULL,'0',NULL,'1','2017-10-11','2','240.00',NULL,NULL,NULL,'1','1','2017-10-11 07:02:12','2017-10-11 07:02:12','0','0.000000','0.000000',Null),
('100','11','1',NULL,'INR','8w0a92t4t3r4',NULL,NULL,NULL,'0',NULL,'1','2017-10-12','2','313.00',NULL,NULL,NULL,'1','1','2017-10-12 07:02:12','2017-10-12 07:02:12','0','0.000000','0.000000',Null),
('101','11','1',NULL,'INR','8w0a93t4t3r4',NULL,NULL,NULL,'0',NULL,'1','2017-10-13','2','253.00',NULL,NULL,NULL,'1','1','2017-10-13 07:02:12','2017-10-13 07:02:12','0','0.000000','0.000000',Null),
('102','15','1',NULL,'INR','9w0a9291u3r1',NULL,NULL,NULL,'0',NULL,'1','2017-10-13','2','112.00',NULL,NULL,NULL,'1','1','2017-10-13 07:02:12','2017-10-13 07:02:12','0','0.000000','0.000000',Null),
('103','11','1',NULL,'INR','900a9b91q3r1',NULL,NULL,NULL,'0',NULL,'1','2017-10-14','2','230.00',NULL,NULL,NULL,'1','1','2017-10-14 07:02:12','2017-10-14 07:02:12','0','0.000000','0.000000',Null),
('104','14','1',NULL,'INR','900a9b91a3r1',NULL,NULL,NULL,'0',NULL,'1','2017-10-14','2','320.00',NULL,NULL,NULL,'1','1','2017-10-14 07:02:12','2017-10-14 07:02:12','0','0.000000','0.000000',Null),
('105','16','1',NULL,'INR','900a9b91a6r1',NULL,NULL,NULL,'0',NULL,'1','2017-10-14','2','160.00',NULL,NULL,NULL,'1','1','2017-10-14 07:02:12','2017-10-14 07:02:12','0','0.000000','0.000000',Null),
('106','11','1',NULL,'INR','900a9b91a6h1',NULL,NULL,NULL,'0',NULL,'1','2017-10-15','2','276.00',NULL,NULL,NULL,'1','1','2017-10-15 07:02:12','2017-10-15 07:02:12','0','0.000000','0.000000',Null),
('107','11','1',NULL,'INR','8w0a92t4t3j4',NULL,NULL,NULL,'0',NULL,'1','2017-10-16','2','414.00',NULL,NULL,NULL,'1','1','2017-10-16 07:02:12','2017-10-16 07:02:12','0','0.000000','0.000000',Null),
('108','15','1',NULL,'INR','8w0a92t4t3j8',NULL,NULL,NULL,'0',NULL,'1','2017-10-16','2','128.00',NULL,NULL,NULL,'1','1','2017-10-16 07:02:12','2017-10-16 07:02:12','0','0.000000','0.000000',Null),
('109','11','1',NULL,'INR','8w0a92t4t3g8',NULL,NULL,NULL,'0',NULL,'1','2017-10-17','2','446.00',NULL,NULL,NULL,'1','1','2017-10-17 07:02:12','2017-10-17 07:02:12','0','0.000000','0.000000',Null),
('110','16','1',NULL,'INR','7w0a92t4t3g8',NULL,NULL,NULL,'0',NULL,'1','2017-10-17','2','140.00',NULL,NULL,NULL,'1','1','2017-10-17 07:02:12','2017-10-17 07:02:12','0','0.000000','0.000000',Null),
('111','11','1',NULL,'INR','7w0a92t4t3e8',NULL,NULL,NULL,'0',NULL,'1','2017-10-18','2','290.00',NULL,NULL,NULL,'1','1','2017-10-18 07:02:12','2017-10-18 07:02:12','0','0.000000','0.000000',Null),
('112','11','1',NULL,'INR','7w0a92t4t3w8',NULL,NULL,NULL,'0',NULL,'1','2017-10-19','2','260.00',NULL,NULL,NULL,'1','1','2017-10-19 07:02:12','2017-10-19 07:02:12','0','0.000000','0.000000',Null),
('113','15','1',NULL,'INR','7w0a92t4r3w8',NULL,NULL,NULL,'0',NULL,'1','2017-10-19','2','100.00',NULL,NULL,NULL,'1','1','2017-10-19 07:02:12','2017-10-19 07:02:12','0','0.000000','0.000000',Null),
('114','11','1',NULL,'INR','6w0a92t4r3w8',NULL,NULL,NULL,'0',NULL,'1','2017-10-20','2','414.00',NULL,NULL,NULL,'1','1','2017-10-20 07:02:12','2017-10-20 07:02:12','0','0.000000','0.000000',Null),
('115','16','1',NULL,'INR','6w0a92t4r3w2',NULL,NULL,NULL,'0',NULL,'1','2017-10-20','2','240.00',NULL,NULL,NULL,'1','1','2017-10-20 07:02:12','2017-10-20 07:02:12','0','0.000000','0.000000',Null),
('116','11','1',NULL,'INR','6w0a92t4r3w6',NULL,NULL,NULL,'0',NULL,'1','2017-10-21','2','258.00',NULL,NULL,NULL,'1','1','2017-10-21 07:02:12','2017-10-21 07:02:12','0','0.000000','0.000000',Null),
('117','14','1',NULL,'INR','6wqa92t4r3w6',NULL,NULL,NULL,'0',NULL,'1','2017-10-21','2','280.00',NULL,NULL,NULL,'1','1','2017-10-21 07:02:12','2017-10-21 07:02:12','0','0.000000','0.000000',Null),
('118','15','1',NULL,'INR','6fqa92t4r3w6',NULL,NULL,NULL,'0',NULL,'1','2017-10-21','2','80.00',NULL,NULL,NULL,'1','1','2017-10-21 07:02:12','2017-10-21 07:02:12','0','0.000000','0.000000',Null),
('119','11','1',NULL,'INR','6fqa92t4r3k6',NULL,NULL,NULL,'0',NULL,'1','2017-10-22','2','253.00',NULL,NULL,NULL,'1','1','2017-10-22 07:02:12','2017-10-22 07:02:12','0','0.000000','0.000000',Null),
('120','11','1',NULL,'INR','4fqa92t4r3k6',NULL,NULL,NULL,'0',NULL,'1','2017-10-23','2','239.00',NULL,NULL,NULL,'1','1','2017-10-23 07:02:12','2017-10-23 07:02:12','0','0.000000','0.000000',Null),
('121','17','1',NULL,'INR','4fqa92t4r3k4',NULL,NULL,NULL,'0',NULL,'1','2017-10-23','2','80.00',NULL,NULL,NULL,'1','1','2017-10-23 07:02:12','2017-10-23 07:02:12','0','0.000000','0.000000',Null),
('122','11','1',NULL,'INR','4fqa92t4r3k8',NULL,NULL,NULL,'0',NULL,'1','2017-10-24','2','276.00',NULL,NULL,NULL,'1','1','2017-10-24 07:02:12','2017-10-24 07:02:12','0','0.000000','0.000000',Null),
('123','11','1',NULL,'INR','4fqa92t4r3h8',NULL,NULL,NULL,'0',NULL,'1','2017-10-25','2','368.00',NULL,NULL,NULL,'1','1','2017-10-25 07:02:12','2017-10-25 07:02:12','0','0.000000','0.000000',Null),
('124','15','1',NULL,'INR','4fqa92t4r3n8',NULL,NULL,NULL,'0',NULL,'1','2017-10-25','2','60.00',NULL,NULL,NULL,'1','1','2017-10-25 07:02:12','2017-10-25 07:02:12','0','0.000000','0.000000',Null),
('125','11','1',NULL,'INR','4fqa92t4r3m8',NULL,NULL,NULL,'0',NULL,'1','2017-10-26','2','253.00',NULL,NULL,NULL,'1','1','2017-10-26 07:02:12','2017-10-26 07:02:12','0','0.000000','0.000000',Null),
('126','16','1',NULL,'INR','4fqa92t4r3o8',NULL,NULL,NULL,'0',NULL,'1','2017-10-26','2','240.00',NULL,NULL,NULL,'1','1','2017-10-26 07:02:12','2017-10-26 07:02:12','0','0.000000','0.000000',Null),
('127','11','1',NULL,'INR','4fqa92t4r3p8',NULL,NULL,NULL,'0',NULL,'1','2017-10-27','2','230.00',NULL,NULL,NULL,'1','1','2017-10-27 07:02:12','2017-10-27 07:02:12','0','0.000000','0.000000',Null),
('128','14','1',NULL,'INR','4fqa92t4r3q8',NULL,NULL,NULL,'0',NULL,'1','2017-10-27','2','400.00',NULL,NULL,NULL,'1','1','2017-10-27 07:02:12','2017-10-27 07:02:12','0','0.000000','0.000000',Null),
('129','16','1',NULL,'INR','3fqa92t4r3q8',NULL,NULL,NULL,'0',NULL,'1','2017-10-27','2','280.00',NULL,NULL,NULL,'1','1','2017-10-27 07:02:12','2017-10-27 07:02:12','0','0.000000','0.000000',Null),
('130','11','1',NULL,'INR','3fqa92t4r3q9',NULL,NULL,NULL,'0',NULL,'1','2017-10-28','2','368.00',NULL,NULL,NULL,'1','1','2017-10-28 07:02:12','2017-10-28 07:02:12','0','0.000000','0.000000',Null),
('131','11','1',NULL,'INR','3fqa92t4r3qq',NULL,NULL,NULL,'0',NULL,'1','2017-10-29','2','230.00',NULL,NULL,NULL,'1','1','2017-10-29 07:02:12','2017-10-28 07:02:12','0','0.000000','0.000000',Null),
('132','11','1',NULL,'INR','3fqa92t4r33q',NULL,NULL,NULL,'0',NULL,'1','2017-10-30','2','322.00',NULL,NULL,NULL,'1','1','2017-10-30 07:02:12','2017-10-30 07:02:12','0','0.000000','0.000000',Null),
('133','15','1',NULL,'INR','2fqa92t4r33q',NULL,NULL,NULL,'0',NULL,'1','2017-10-30','2','80.00',NULL,NULL,NULL,'1','1','2017-10-30 07:02:12','2017-10-30 07:02:12','0','0.000000','0.000000',Null),
('134','11','1',NULL,'INR','2fqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-01','2','576.00',NULL,NULL,NULL,'1','1','2017-11-01 07:02:12','2017-11-01 07:02:12','0','0.000000','0.000000',Null),
('135','16','1',NULL,'INR','2aqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-01','2','320.00',NULL,NULL,NULL,'1','1','2017-11-01 07:02:12','2017-11-01 07:02:12','0','0.000000','0.000000',Null),
('136','11','1',NULL,'INR','2bqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-02','2','528.00',NULL,NULL,NULL,'1','1','2017-11-02 07:02:12','2017-11-02 07:02:12','0','0.000000','0.000000',Null),
('137','12','1',NULL,'INR','2cqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-02','2','624.00',NULL,NULL,NULL,'1','1','2017-11-02 07:02:12','2017-11-02 07:02:12','0','0.000000','0.000000',Null),
('138','11','1',NULL,'INR','2dqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-03','2','552.00',NULL,NULL,NULL,'1','1','2017-11-03 07:02:12','2017-11-03 07:02:12','0','0.000000','0.000000',Null),
('139','15','1',NULL,'INR','2eqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-03','2','504.00',NULL,NULL,NULL,'1','1','2017-11-03 07:02:12','2017-11-03 07:02:12','0','0.000000','0.000000',Null),
('140','11','1',NULL,'INR','2fqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-05','2','480.00',NULL,NULL,NULL,'1','1','2017-11-05 07:02:12','2017-11-05 07:02:12','0','0.000000','0.000000',Null),
('141','17','1',NULL,'INR','2gqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-05','2','520.00',NULL,NULL,NULL,'1','1','2017-11-05 07:02:12','2017-11-05 07:02:12','0','0.000000','0.000000',Null),
('142','11','1',NULL,'INR','2hqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-06','2','600.00',NULL,NULL,NULL,'1','1','2017-11-06 07:02:12','2017-11-06 07:02:12','0','0.000000','0.000000',Null),
('143','15','1',NULL,'INR','2iqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-06','2','200.00',NULL,NULL,NULL,'1','1','2017-11-06 07:02:12','2017-11-06 07:02:12','0','0.000000','0.000000',Null),
('144','11','1',NULL,'INR','2jqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-07','2','576.00',NULL,NULL,NULL,'1','1','2017-11-07 07:02:12','2017-11-07 07:02:12','0','0.000000','0.000000',Null),
('145','16','1',NULL,'INR','2kqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-07','2','500.00',NULL,NULL,NULL,'1','1','2017-11-07 07:02:12','2017-11-07 07:02:12','0','0.000000','0.000000',Null),
('146','11','1',NULL,'INR','2lqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-08','2','504.00',NULL,NULL,NULL,'1','1','2017-11-08 07:02:12','2017-11-08 07:02:12','0','0.000000','0.000000',Null),
('147','14','1',NULL,'INR','2mqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-08','2','624.00',NULL,NULL,NULL,'1','1','2017-11-08 07:02:12','2017-11-08 07:02:12','0','0.000000','0.000000',Null),
('148','11','1',NULL,'INR','2nqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-09','2','552.00',NULL,NULL,NULL,'1','1','2017-11-09 07:02:12','2017-11-09 07:02:12','0','0.000000','0.000000',Null),
('149','15','1',NULL,'INR','2oqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-09','2','416.00',NULL,NULL,NULL,'1','1','2017-11-09 07:02:12','2017-11-09 07:02:12','0','0.000000','0.000000',Null),
('150','11','1',NULL,'INR','2pqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-10','2','480.00',NULL,NULL,NULL,'1','1','2017-11-10 07:02:12','2017-11-10 07:02:12','0','0.000000','0.000000',Null),
('151','11','1',NULL,'INR','2qqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-11','2','600.00',NULL,NULL,NULL,'1','1','2017-11-11 07:02:12','2017-11-11 07:02:12','0','0.000000','0.000000',Null),
('152','16','1',NULL,'INR','2rqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-11','2','280.00',NULL,NULL,NULL,'1','1','2017-11-11 07:02:12','2017-11-11 07:02:12','0','0.000000','0.000000',Null),
('153','11','1',NULL,'INR','2sqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-12','2','576.00',NULL,NULL,NULL,'1','1','2017-11-12 07:02:12','2017-11-12 07:02:12','0','0.000000','0.000000',Null),
('154','11','1',NULL,'INR','2tqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-13','2','480.00',NULL,NULL,NULL,'1','1','2017-11-13 07:02:12','2017-11-13 07:02:12','0','0.000000','0.000000',Null),
('155','15','1',NULL,'INR','2uqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-13','2','260.00',NULL,NULL,NULL,'1','1','2017-11-13 07:02:12','2017-11-13 07:02:12','0','0.000000','0.000000',Null),
('156','11','1',NULL,'INR','2vqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-14','2','552.00',NULL,NULL,NULL,'1','1','2017-11-14 07:02:12','2017-11-14 07:02:12','0','0.000000','0.000000',Null),
('157','14','1',NULL,'INR','2wqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-14','2','468.00',NULL,NULL,NULL,'1','1','2017-11-14 07:02:12','2017-11-14 07:02:12','0','0.000000','0.000000',Null),
('158','16','1',NULL,'INR','2xqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-14','2','520.00',NULL,NULL,NULL,'1','1','2017-11-14 07:02:12','2017-11-14 07:02:12','0','0.000000','0.000000',Null),
('159','11','1',NULL,'INR','2yqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-15','2','528.00',NULL,NULL,NULL,'1','1','2017-11-15 07:02:12','2017-11-15 07:02:12','0','0.000000','0.000000',Null),
('160','11','1',NULL,'INR','2zqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-16','2','600.00',NULL,NULL,NULL,'1','1','2017-11-16 07:02:12','2017-11-16 07:02:12','0','0.000000','0.000000',Null),
('161','15','1',NULL,'INR','3zqa92t4r32q',NULL,NULL,NULL,'0',NULL,'1','2017-11-16','2','168.00',NULL,NULL,NULL,'1','1','2017-11-16 07:02:12','2017-11-16 07:02:12','0','0.000000','0.000000',Null),
('162','18','1',NULL,'INR','4mqa94t4r34q',NULL,NULL,NULL,'0',NULL,'1','2017-11-16','2','104.00',NULL,NULL,NULL,'1','1','2017-11-16 07:02:12','2017-11-16 07:02:12','0','0.000000','0.000000',Null),
('163','11','1',NULL,'INR','4nqa94t4r34q',NULL,NULL,NULL,'0',NULL,'1','2017-11-17','2','480.00',NULL,NULL,NULL,'1','1','2017-11-17 07:02:12','2017-11-17 07:02:12','0','0.000000','0.000000',Null),
('164','16','1',NULL,'INR','4oqa94t4r34q',NULL,NULL,NULL,'0',NULL,'1','2017-11-17','2','320.00',NULL,NULL,NULL,'1','1','2017-11-17 07:02:12','2017-11-17 07:02:12','0','0.000000','0.000000',Null),
('165','11','1',NULL,'INR','4pqa94t4r34q',NULL,NULL,NULL,'0',NULL,'1','2017-11-18','2','600.00',NULL,NULL,NULL,'1','1','2017-11-18 07:02:12','2017-11-18 07:02:12','0','0.000000','0.000000',Null),
('166','11','1',NULL,'INR','4qqa94t4r34q',NULL,NULL,NULL,'0',NULL,'1','2017-11-19','2','528.00',NULL,NULL,NULL,'1','1','2017-11-19 07:02:12','2017-11-19 07:02:12','0','0.000000','0.000000',Null),
('167','15','1',NULL,'INR','4rqa94t4r34q',NULL,NULL,NULL,'0',NULL,'1','2017-11-19','2','240.00',NULL,NULL,NULL,'1','1','2017-11-19 07:02:12','2017-11-19 07:02:12','0','0.000000','0.000000',Null),
('168','11','1',NULL,'INR','4sqa94t4r34q',NULL,NULL,NULL,'0',NULL,'1','2017-11-20','2','528.00',NULL,NULL,NULL,'1','1','2017-11-20 07:02:12','2017-11-20 07:02:12','0','0.000000','0.000000',Null),
('169','16','1',NULL,'INR','4tqa94t4r34q',NULL,NULL,NULL,'0',NULL,'1','2017-11-20','2','400.00',NULL,NULL,NULL,'1','1','2017-11-20 07:02:12','2017-11-20 07:02:12','0','0.000000','0.000000',Null),
('170','14','1',NULL,'INR','4uqa94t4r34q',NULL,NULL,NULL,'0',NULL,'1','2017-11-21','2','780.00',NULL,NULL,NULL,'1','1','2017-11-21 07:02:12','2017-11-21 07:02:12','0','0.000000','0.000000',Null),
('171','15','1',NULL,'INR','4vqa94t4r34q',NULL,NULL,NULL,'0',NULL,'1','2017-11-21','2','200.00',NULL,NULL,NULL,'1','1','2017-11-21 07:02:12','2017-11-21 07:02:12','0','0.000000','0.000000',Null),
('172','11','1',NULL,'INR','4wqa94t4r34q',NULL,NULL,NULL,'0',NULL,'1','2017-11-22','2','576.00',NULL,NULL,NULL,'1','1','2017-11-22 07:02:12','2017-11-22 07:02:12','0','0.000000','0.000000',Null),
('173','11','1',NULL,'INR','4xqa94t4r34q',NULL,NULL,NULL,'0',NULL,'1','2017-11-23','2','576.00',NULL,NULL,NULL,'1','1','2017-11-23 07:02:12','2017-11-23 07:02:12','0','0.000000','0.000000',Null),
('174','16','1',NULL,'INR','4yqa94t4r34q',NULL,NULL,NULL,'0',NULL,'1','2017-11-23','2','520.00',NULL,NULL,NULL,'1','1','2017-11-23 07:02:12','2017-11-23 07:02:12','0','0.000000','0.000000',Null),
('175','11','1',NULL,'INR','4zqa94t4r34q',NULL,NULL,NULL,'0',NULL,'1','2017-11-24','2','528.00',NULL,NULL,NULL,'1','1','2017-11-24 07:02:12','2017-11-24 07:02:12','0','0.000000','0.000000',Null),
('176','11','1',NULL,'INR','5mqa95t5r35q',NULL,NULL,NULL,'0',NULL,'1','2017-11-25','2','576.00',NULL,NULL,NULL,'1','1','2017-11-25 07:02:12','2017-11-25 07:02:12','0','0.000000','0.000000',Null),
('177','15','1',NULL,'INR','5nqa95t5r35q',NULL,NULL,NULL,'0',NULL,'1','2017-11-25','2','140.00',NULL,NULL,NULL,'1','1','2017-11-25 07:02:12','2017-11-25 07:02:12','0','0.000000','0.000000',Null),
('178','11','1',NULL,'INR','5oqa95t5r35q',NULL,NULL,NULL,'0',NULL,'1','2017-11-26','2','552.00',NULL,NULL,NULL,'1','1','2017-11-26 07:02:12','2017-11-26 07:02:12','0','0.000000','0.000000',Null),
