insert into acc_gl_journal_entry (id,account_id,office_id,reversal_id,currency_code,transaction_id,loan_transaction_id,savings_transaction_id,client_transaction_id,reversed,ref_num,manual_entry,entry_date,type_enum,amount,description,entity_type_enum,entity_id,createdby_id,lastmodifiedby_id,created_date,lastmodified_date,is_running_balance_calculated,office_running_balance,organization_running_balance,payment_details_id) values
('179','16','1',NULL,'INR','5pqa95t5r35q',NULL,NULL,NULL,'0',NULL,'1','2017-11-26','2','360.00',NULL,NULL,NULL,'1','1','2017-11-26 07:02:12','2017-11-26 07:02:12','0','0.000000','0.000000',Null),
('180','11','1',NULL,'INR','5qqa95t5r35q',NULL,NULL,NULL,'0',NULL,'1','2017-11-27','2','504.00',NULL,NULL,NULL,'1','1','2017-11-27 07:02:12','2017-11-27 07:02:12','0','0.000000','0.000000',Null),
('181','14','1',NULL,'INR','5rqa95t5r35q',NULL,NULL,NULL,'0',NULL,'1','2017-11-27','2','260.00',NULL,NULL,NULL,'1','1','2017-11-27 07:02:12','2017-11-27 07:02:12','0','0.000000','0.000000',Null),
('182','16','1',NULL,'INR','5sqa95t5r35q',NULL,NULL,NULL,'0',NULL,'1','2017-11-27','2','400.00',NULL,NULL,NULL,'1','1','2017-11-27 07:02:12','2017-11-27 07:02:12','0','0.000000','0.000000',Null),
('183','11','1',NULL,'INR','5tqa95t5r35q',NULL,NULL,NULL,'0',NULL,'1','2017-11-28','2','480.00',NULL,NULL,NULL,'1','1','2017-11-28 07:02:12','2017-11-28 07:02:12','0','0.000000','0.000000',Null),
('184','11','1',NULL,'INR','5uqa95t5r35q',NULL,NULL,NULL,'0',NULL,'1','2017-11-29','2','552.00',NULL,NULL,NULL,'1','1','2017-11-29 07:02:12','2017-11-29 07:02:12','0','0.000000','0.000000',Null),
('185','11','1',NULL,'INR','5vqa95t5r35q',NULL,NULL,NULL,'0',NULL,'1','2017-11-30','2','600.00',NULL,NULL,NULL,'1','1','2017-11-30 07:02:12','2017-11-30 07:02:12','0','0.000000','0.000000',Null),
('186','15','1',NULL,'INR','5wqa95t5r35q',NULL,NULL,NULL,'0',NULL,'1','2017-11-30','2','120.00',NULL,NULL,NULL,'1','1','2017-11-30 07:02:12','2017-11-30 07:02:12','0','0.000000','0.000000',Null),
('187','11','1',NULL,'INR','5xqa95t5r35q',NULL,NULL,NULL,'0',NULL,'1','2017-11-31','2','480.00',NULL,NULL,NULL,'1','1','2017-11-31 07:02:12','2017-11-31 07:02:12','0','0.000000','0.000000',Null),
('188','11','1',NULL,'INR','5yqa95t5r35q',NULL,NULL,NULL,'0',NULL,'1','2017-12-01','2','547.00',NULL,NULL,NULL,'1','1','2017-12-01 03:00:00','2017-12-01 03:00:00','0','0.000000','0.000000',Null),
('189','16','1',NULL,'INR','5zqa95t5r35q',NULL,NULL,NULL,'0',NULL,'1','2017-12-01','2','250.00',NULL,NULL,NULL,'1','1','2017-12-01 03:00:00','2017-12-01 03:00:00','0','0.000000','0.000000',Null),
('190','11','1',NULL,'INR','6mqa96t6r36q',NULL,NULL,NULL,'0',NULL,'1','2017-12-02','2','547.00',NULL,NULL,NULL,'1','1','2017-12-02 03:00:00','2017-12-02 03:00:00','0','0.000000','0.000000',Null),
('191','11','1',NULL,'INR','6nqa96t6r36q',NULL,NULL,NULL,'0',NULL,'1','2017-12-03','2','274.00',NULL,NULL,NULL,'1','1','2017-12-03 03:00:00','2017-12-03 03:00:00','0','0.000000','0.000000',Null),
('192','15','1',NULL,'INR','6oqa96t6r36q',NULL,NULL,NULL,'0',NULL,'1','2017-12-03','2','100.00',NULL,NULL,NULL,'1','1','2017-12-03 03:00:00','2017-12-03 03:00:00','0','0.000000','0.000000',Null),
('193','11','1',NULL,'INR','6pqa96t6r36q',NULL,NULL,NULL,'0',NULL,'1','2017-12-06','2','547.00',NULL,NULL,NULL,'1','1','2017-12-06 03:00:00','2017-12-06 03:00:00','0','0.000000','0.000000',Null),
('194','15','1',NULL,'INR','6qqa96t6r36q',NULL,NULL,NULL,'0',NULL,'1','2017-12-06','2','200.00',NULL,NULL,NULL,'1','1','2017-12-06 03:00:00','2017-12-06 03:00:00','0','0.000000','0.000000',Null),
('195','16','1',NULL,'INR','6rqa96t6r36q',NULL,NULL,NULL,'0',NULL,'1','2017-12-06','2','250.00',NULL,NULL,NULL,'1','1','2017-12-06 03:00:00','2017-12-06 03:00:00','0','0.000000','0.000000',Null),
('196','11','1',NULL,'INR','6sqa96t6r36q',NULL,NULL,NULL,'0',NULL,'1','2017-12-07','2','547.00',NULL,NULL,NULL,'1','1','2017-12-07 03:00:00','2017-12-07 03:00:00','0','0.000000','0.000000',Null),
('197','16','1',NULL,'INR','6tqa96t6r36q',NULL,NULL,NULL,'0',NULL,'1','2017-12-07','2','350.00',NULL,NULL,NULL,'1','1','2017-12-07 03:00:00','2017-12-07 03:00:00','0','0.000000','0.000000',Null),
('198','11','1',NULL,'INR','6uqa96t6r36q',NULL,NULL,NULL,'0',NULL,'1','2017-12-08','2','274.00',NULL,NULL,NULL,'1','1','2017-12-08 03:00:00','2017-12-08 03:00:00','0','0.000000','0.000000',Null),
('199','14','1',NULL,'INR','6vqa96t6r36q',NULL,NULL,NULL,'0',NULL,'1','2017-12-08','2','600.00',NULL,NULL,NULL,'1','1','2017-12-08 03:00:00','2017-12-08 03:00:00','0','0.000000','0.000000',Null),
('200','11','1',NULL,'INR','6wqa96t6r36q',NULL,NULL,NULL,'0',NULL,'1','2017-12-09','2','547.00',NULL,NULL,NULL,'1','1','2017-12-09 03:00:00','2017-12-09 03:00:00','0','0.000000','0.000000',Null),
('201','15','1',NULL,'INR','6xqa96t6r36q',NULL,NULL,NULL,'0',NULL,'1','2017-12-09','2','120.00',NULL,NULL,NULL,'1','1','2017-12-09 03:00:00','2017-12-09 03:00:00','0','0.000000','0.000000',Null),
('202','11','1',NULL,'INR','6yqa96t6r36q',NULL,NULL,NULL,'0',NULL,'1','2017-12-10','2','274.00',NULL,NULL,NULL,'1','1','2017-12-10 03:00:00','2017-12-10 03:00:00','0','0.000000','0.000000',Null),
('203','11','1',NULL,'INR','6zqa96t6r36q',NULL,NULL,NULL,'0',NULL,'1','2017-12-11','2','547.00',NULL,NULL,NULL,'1','1','2017-12-11 03:00:00','2017-12-11 03:00:00','0','0.000000','0.000000',Null),
('204','16','1',NULL,'INR','7mqa97t7r37q',NULL,NULL,NULL,'0',NULL,'1','2017-12-11','2','250.00',NULL,NULL,NULL,'1','1','2017-12-11 03:00:00','2017-12-11 03:00:00','0','0.000000','0.000000',Null),
('205','11','1',NULL,'INR','7nqa97t7r37q',NULL,NULL,NULL,'0',NULL,'1','2017-12-12','2','547.00',NULL,NULL,NULL,'1','1','2017-12-12 03:00:00','2017-12-12 03:00:00','0','0.000000','0.000000',Null),
('206','11','1',NULL,'INR','7oqa97t7r37q',NULL,NULL,NULL,'0',NULL,'1','2017-12-13','2','547.00',NULL,NULL,NULL,'1','1','2017-12-13 03:00:00','2017-12-13 03:00:00','0','0.000000','0.000000',Null),
('207','15','1',NULL,'INR','7pqa97t7r37q',NULL,NULL,NULL,'0',NULL,'1','2017-12-13','2','200.00',NULL,NULL,NULL,'1','1','2017-12-13 03:00:00','2017-12-13 03:00:00','0','0.000000','0.000000',Null),
('208','11','1',NULL,'INR','7qqa97t7r37q',NULL,NULL,NULL,'0',NULL,'1','2017-12-14','2','274.00',NULL,NULL,NULL,'1','1','2017-12-14 03:00:00','2017-12-14 03:00:00','0','0.000000','0.000000',Null),
('209','14','1',NULL,'INR','7rqa97t7r37q',NULL,NULL,NULL,'0',NULL,'1','2017-12-14','2','480.00',NULL,NULL,NULL,'1','1','2017-12-14 03:00:00','2017-12-14 03:00:00','0','0.000000','0.000000',Null),
('210','16','1',NULL,'INR','7sqa97t7r37q',NULL,NULL,NULL,'0',NULL,'1','2017-12-14','2','250.00',NULL,NULL,NULL,'1','1','2017-12-14 03:00:00','2017-12-14 03:00:00','0','0.000000','0.000000',Null),
('211','11','1',NULL,'INR','7tqa97t7r37q',NULL,NULL,NULL,'0',NULL,'1','2017-12-15','2','547.00',NULL,NULL,NULL,'1','1','2017-12-15 03:00:00','2017-12-15 03:00:00','0','0.000000','0.000000',Null),
('212','11','1',NULL,'INR','7uqa97t7r37q',NULL,NULL,NULL,'0',NULL,'1','2017-12-16','2','547.00',NULL,NULL,NULL,'1','1','2017-12-16 03:00:00','2017-12-16 03:00:00','0','0.000000','0.000000',Null),
('213','15','1',NULL,'INR','7vqa97t7r37q',NULL,NULL,NULL,'0',NULL,'1','2017-12-16','2','100.00',NULL,NULL,NULL,'1','1','2017-12-16 03:00:00','2017-12-16 03:00:00','0','0.000000','0.000000',Null),
('214','11','1',NULL,'INR','7wqa97t7r37q',NULL,NULL,NULL,'0',NULL,'1','2017-12-17','2','274.00',NULL,NULL,NULL,'1','1','2017-12-17 03:00:00','2017-12-17 03:00:00','0','0.000000','0.000000',Null),
('215','16','1',NULL,'INR','7xqa97t7r37q',NULL,NULL,NULL,'0',NULL,'1','2017-12-17','2','275.00',NULL,NULL,NULL,'1','1','2017-12-17 03:00:00','2017-12-17 03:00:00','0','0.000000','0.000000',Null),
('216','11','1',NULL,'INR','7yqa97t7r37q',NULL,NULL,NULL,'0',NULL,'1','2017-12-18','2','547.00',NULL,NULL,NULL,'1','1','2017-12-18 03:00:00','2017-12-18 03:00:00','0','0.000000','0.000000',Null),
('217','11','1',NULL,'INR','7zqa97t7r37q',NULL,NULL,NULL,'0',NULL,'1','2017-12-19','2','547.00',NULL,NULL,NULL,'1','1','2017-12-19 03:00:00','2017-12-19 03:00:00','0','0.000000','0.000000',Null),
('218','15','1',NULL,'INR','8zqa97t7r37q',NULL,NULL,NULL,'0',NULL,'1','2017-12-19','2','200.00',NULL,NULL,NULL,'1','1','2017-12-19 03:00:00','2017-12-19 03:00:00','0','0.000000','0.000000',Null),
('219','11','1',NULL,'INR','9mqa99t9r39q',NULL,NULL,NULL,'0',NULL,'1','2017-12-20','2','274.00',NULL,NULL,NULL,'1','1','2017-12-20 03:00:00','2017-12-20 03:00:00','0','0.000000','0.000000',Null),
('220','16','1',NULL,'INR','9nqa99t9r39q',NULL,NULL,NULL,'0',NULL,'1','2017-12-20','2','250.00',NULL,NULL,NULL,'1','1','2017-12-20 03:00:00','2017-12-20 03:00:00','0','0.000000','0.000000',Null),
('221','14','1',NULL,'INR','9oqa99t9r39q',NULL,NULL,NULL,'0',NULL,'1','2017-12-21','2','600.00',NULL,NULL,NULL,'1','1','2017-12-21 03:00:00','2017-12-21 03:00:00','0','0.000000','0.000000',Null),
('222','15','1',NULL,'INR','9pqa99t9r39q',NULL,NULL,NULL,'0',NULL,'1','2017-12-21','2','80.00',NULL,NULL,NULL,'1','1','2017-12-21 03:00:00','2017-12-21 03:00:00','0','0.000000','0.000000',Null),
('223','11','1',NULL,'INR','9qqa99t9r39q',NULL,NULL,NULL,'0',NULL,'1','2017-12-22','2','547.00',NULL,NULL,NULL,'1','1','2017-12-22 03:00:00','2017-12-22 03:00:00','0','0.000000','0.000000',Null),
('224','11','1',NULL,'INR','9rqa99t9r39q',NULL,NULL,NULL,'0',NULL,'1','2017-12-23','2','547.00',NULL,NULL,NULL,'1','1','2017-12-23 03:00:00','2017-12-23 03:00:00','0','0.000000','0.000000',Null),
('225','16','1',NULL,'INR','9sqa99t9r39q',NULL,NULL,NULL,'0',NULL,'1','2017-12-23','2','300.00',NULL,NULL,NULL,'1','1','2017-12-23 03:00:00','2017-12-23 03:00:00','0','0.000000','0.000000',Null),
('226','11','1',NULL,'INR','9tqa99t9r39q',NULL,NULL,NULL,'0',NULL,'1','2017-12-24','2','547.00',NULL,NULL,NULL,'1','1','2017-12-24 03:00:00','2017-12-24 03:00:00','0','0.000000','0.000000',Null),
('227','11','1',NULL,'INR','9uqa99t9r39q',NULL,NULL,NULL,'0',NULL,'1','2017-12-25','2','547.00',NULL,NULL,NULL,'1','1','2017-12-25 03:00:00','2017-12-25 03:00:00','0','0.000000','0.000000',Null),
('228','15','1',NULL,'INR','9vqa99t9r39q',NULL,NULL,NULL,'0',NULL,'1','2017-12-25','2','120.00',NULL,NULL,NULL,'1','1','2017-12-25 03:00:00','2017-12-25 03:00:00','0','0.000000','0.000000',Null),
('229','11','1',NULL,'INR','9wqa99t9r39q',NULL,NULL,NULL,'0',NULL,'1','2017-12-26','2','274.00',NULL,NULL,NULL,'1','1','2017-12-26 03:00:00','2017-12-26 03:00:00','0','0.000000','0.000000',Null),
('230','16','1',NULL,'INR','9xqa99t9r39q',NULL,NULL,NULL,'0',NULL,'1','2017-12-26','2','250.00',NULL,NULL,NULL,'1','1','2017-12-26 03:00:00','2017-12-26 03:00:00','0','0.000000','0.000000',Null),
('231','11','1',NULL,'INR','9yqa99t9r39q',NULL,NULL,NULL,'0',NULL,'1','2017-12-27','2','547.00',NULL,NULL,NULL,'1','1','2017-12-27 03:00:00','2017-12-27 03:00:00','0','0.000000','0.000000',Null),
('232','14','1',NULL,'INR','9zqa99t9r39q',NULL,NULL,NULL,'0',NULL,'1','2017-12-27','2','560.00',NULL,NULL,NULL,'1','1','2017-12-27 03:00:00','2017-12-27 03:00:00','0','0.000000','0.000000',Null),
('233','16','1',NULL,'INR','0mqa00t0r30q',NULL,NULL,NULL,'0',NULL,'1','2017-12-27','2','250.00',NULL,NULL,NULL,'1','1','2017-12-27 03:00:00','2017-12-27 03:00:00','0','0.000000','0.000000',Null),
('234','11','1',NULL,'INR','0nqa00t0r30q',NULL,NULL,NULL,'0',NULL,'1','2017-12-28','2','547.00',NULL,NULL,NULL,'1','1','2017-12-28 03:00:00','2017-12-28 03:00:00','0','0.000000','0.000000',Null),
('235','11','1',NULL,'INR','0oqa00t0r30q',NULL,NULL,NULL,'0',NULL,'1','2017-12-29','2','547.00',NULL,NULL,NULL,'1','1','2017-12-29 03:00:00','2017-12-29 03:00:00','0','0.000000','0.000000',Null),
('236','11','1',NULL,'INR','0pqa00t0r30q',NULL,NULL,NULL,'0',NULL,'1','2017-12-30','2','547.00',NULL,NULL,NULL,'1','1','2017-12-30 03:00:00','2017-12-30 03:00:00','0','0.000000','0.000000',Null),
('237','15','1',NULL,'INR','0qqa00t0r30q',NULL,NULL,NULL,'0',NULL,'1','2017-12-30','2','200.00',NULL,NULL,NULL,'1','1','2017-12-30 03:00:00','2017-12-30 03:00:00','0','0.000000','0.000000',Null),
('238','1','1',NULL,'INR','0qqa00t0r30r',NULL,NULL,NULL,'0',NULL,'1','2017-10-30','2','9735.00',NULL,NULL,NULL,'1','1','2017-10-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('239','2','1',NULL,'INR','0qqa00t0r30s',NULL,NULL,NULL,'0',NULL,'1','2017-10-30','2','345.00'"",NULL,NULL,NULL,'1','1','2017-10-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('240','3','1',NULL,'INR','0qqa00t0r30t',NULL,NULL,NULL,'0',NULL,'1','2017-10-30','2','990.00',NULL,NULL,NULL,'1','1','2017-10-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('241','4','1',NULL,'INR','0qqa00t0r30u',NULL,NULL,NULL,'0',NULL,'1','2017-10-30','2','2321.00',NULL,NULL,NULL,'1','1','2017-10-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('242','1','1',NULL,'INR','898d97947777',NULL,NULL,NULL,'0',NULL,'1','2017-10-30','2','6793.00',NULL,NULL,NULL,'1','1','2017-10-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('243','2','1',NULL,'INR','898d97947747',NULL,NULL,NULL,'0',NULL,'1','2017-10-30','2','3644.00',NULL,NULL,NULL,'1','1','2017-10-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('244','3','1',NULL,'INR','898d97947547',NULL,NULL,NULL,'0',NULL,'1','2017-10-30','2','1393.00',NULL,NULL,NULL,'1','1','2017-10-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('245','4','1',NULL,'INR','898d97941741',NULL,NULL,NULL,'0',NULL,'1','2017-10-30','2','1920.00',NULL,NULL,NULL,'1','1','2017-10-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('246','1','1',NULL,'INR','898d57247747',NULL,NULL,NULL,'0',NULL,'1','2017-10-30','2','5337.00',NULL,NULL,NULL,'1','1','2017-10-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('247','2','1',NULL,'INR','599d97947747',NULL,NULL,NULL,'0',NULL,'1','2017-10-30','2','1095.00',NULL,NULL,NULL,'1','1','2017-10-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('248','4','1',NULL,'INR','933d97947747',NULL,NULL,NULL,'0',NULL,'1','2017-10-30','2','1318.00',NULL,NULL,NULL,'1','1','2017-10-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('249','1','1',NULL,'INR','898d92917147',NULL,NULL,NULL,'0',NULL,'1','2017-11-30','2','9554.00',NULL,NULL,NULL,'1','1','2017-11-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('250','2','1',NULL,'INR','898d96547747',NULL,NULL,NULL,'0',NULL,'1','2017-11-30','2','3332.00',NULL,NULL,NULL,'1','1','2017-11-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('251','3','1',NULL,'INR','898d97947727',NULL,NULL,NULL,'0',NULL,'1','2017-11-30','2','889.00',NULL,NULL,NULL,'1','1','2017-11-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('252','4','1',NULL,'INR','898d97672347',NULL,NULL,NULL,'0',NULL,'1','2017-11-30','2','2725.00',NULL,NULL,NULL,'1','1','2017-11-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('253','1','1',NULL,'INR','933d97975447',NULL,NULL,NULL,'0',NULL,'1','2017-11-30','2','9469.00',NULL,NULL,NULL,'1','1','2017-11-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('254','2','1',NULL,'INR','898d97942347',NULL,NULL,NULL,'0',NULL,'1','2017-11-30','2','1943.00',NULL,NULL,NULL,'1','1','2017-11-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('255','4','1',NULL,'INR','898d97472847',NULL,NULL,NULL,'0',NULL,'1','2017-11-30','2','2338.00',NULL,NULL,NULL,'1','1','2017-11-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('256','1','1',NULL,'INR','933d97947457',NULL,NULL,NULL,'0',NULL,'1','2017-11-30','2','3829.00',NULL,NULL,NULL,'1','1','2017-11-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('257','2','1',NULL,'INR','898d99347747',NULL,NULL,NULL,'0',NULL,'1','2017-11-30','2','2054.00',NULL,NULL,NULL,'1','1','2017-11-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('258','3','1',NULL,'INR','898d97949755',NULL,NULL,NULL,'0',NULL,'1','2017-11-30','2','785.00',NULL,NULL,NULL,'1','1','2017-11-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('259','4','1',NULL,'INR','933d93965747',NULL,NULL,NULL,'0',NULL,'1','2017-11-30','2','1082.00',NULL,NULL,NULL,'1','1','2017-11-30 03:00:00','2017-11-30 03:00:00','0','0.000000','0.000000',Null),
('260','1','1',NULL,'INR','898d97647937',NULL,NULL,NULL,'0',NULL,'1','2017-12-30','2','9680.00',NULL,NULL,NULL,'1','1','2017-12-30 03:00:00','2017-12-30 03:00:00','0','0.000000','0.000000',Null),
('261','2','1',NULL,'INR','898d65798547',NULL,NULL,NULL,'0',NULL,'1','2017-12-30','2','3438.00',NULL,NULL,NULL,'1','1','2017-12-30 03:00:00','2017-12-30 03:00:00','0','0.000000','0.000000',Null),
('262','3','1',NULL,'INR','898d65798543',NULL,NULL,NULL,'0',NULL,'1','2017-12-30','2','941.00',NULL,NULL,NULL,'1','1','2017-12-30 03:00:00','2017-12-30 03:00:00','0','0.000000','0.000000',Null),
('263','4','1',NULL,'INR','898d65799547',NULL,NULL,NULL,'0',NULL,'1','2017-12-30','2','2442.00',NULL,NULL,NULL,'1','1','2017-12-30 03:00:00','2017-12-30 03:00:00','0','0.000000','0.000000',Null),
('264','1','1',NULL,'INR','898d65198547',NULL,NULL,NULL,'0',NULL,'1','2017-12-30','2','6820.00',NULL,NULL,NULL,'1','1','2017-12-30 03:00:00','2017-12-30 03:00:00','0','0.000000','0.000000',Null),
('265','2','1',NULL,'INR','868d65798547',NULL,NULL,NULL,'0',NULL,'1','2017-12-30','2','3630.00',NULL,NULL,NULL,'1','1','2017-12-30 03:00:00','2017-12-30 03:00:00','0','0.000000','0.000000',Null),
('266','3','1',NULL,'INR','868d6579854w',NULL,NULL,NULL,'0',NULL,'1','2017-12-30','2','1403.00',NULL,NULL,NULL,'1','1','2017-12-30 03:00:00','2017-12-30 03:00:00','0','0.000000','0.000000',Null),
('267','4','1',NULL,'INR','868d6579854f',NULL,NULL,NULL,'0',NULL,'1','2017-12-30','2','1898.00',NULL,NULL,NULL,'1','1','2017-12-30 03:00:00','2017-12-30 03:00:00','0','0.000000','0.000000',Null),
('268','1','1',NULL,'INR','868d6579854h',NULL,NULL,NULL,'0',NULL,'1','2017-12-30','2','5337.00',NULL,NULL,NULL,'1','1','2017-12-30 03:00:00','2017-12-30 03:00:00','0','0.000000','0.000000',Null),
('269','2','1',NULL,'INR','868d6579854b',NULL,NULL,NULL,'0',NULL,'1','2017-12-30','2','1095.00',NULL,NULL,NULL,'1','1','2017-12-30 03:00:00','2017-12-30 03:00:00','0','0.000000','0.000000',Null),
('270','4','1',NULL,'INR','868d6579854x',NULL,NULL,NULL,'0',NULL,'1','2017-12-30','2','1318.00',NULL,NULL,NULL,'1','1','2017-12-30 03:00:00','2017-12-30 03:00:00','0','0.000000','0.000000',Null);