insert into m_loan_transaction(id,loan_id,office_id,payment_detail_id,is_reversed,external_id,transaction_type_enum,transaction_date,amount,principal_portion_derived,interest_portion_derived,fee_charges_portion_derived,penalty_charges_portion_derived,overpayment_portion_derived,unrecognized_income_portion,outstanding_loan_balance_derived,submitted_on_date,manually_adjusted_or_reversed,created_date,appuser_id) values
(108,21,1,NULL,0,NULL,2,'2017-12-01',21000,21000,NULL,NULL,NULL,NULL,NULL,329000,'2017-12-01',0,'2017-12-01 23:05:58',1),
(109,22,1,NULL,0,NULL,1,'2017-12-01',30000,NULL,NULL,NULL,NULL,NULL,NULL,30000,'2017-12-01',0,'2017-12-01 23:05:58',1),
(110,22,1,NULL,0,NULL,10,'2017-12-01',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-01',0,'2017-12-01 23:05:58',1),
(111,22,1,NULL,0,NULL,10,'2017-12-01',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-01',0,'2017-12-01 23:05:58',1),
(112,23,1,NULL,0,NULL,1,'2017-12-01',35000,NULL,NULL,NULL,NULL,NULL,NULL,35000,'2017-12-01',0,'2017-12-01 23:05:58',1),
(113,23,1,NULL,0,NULL,10,'2017-12-01',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-01',0,'2017-12-01 23:05:58',1),
(114,23,1,NULL,0,NULL,10,'2017-12-01',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-01',0,'2017-12-01 23:05:58',1),
(115,24,1,NULL,0,NULL,1,'2017-12-01',40200,NULL,NULL,NULL,NULL,NULL,NULL,40200,'2017-12-01',0,'2017-12-01 23:05:58',1),
(116,24,1,NULL,0,NULL,10,'2017-12-01',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-01',0,'2017-12-01 23:05:58',1),
(117,24,1,NULL,0,NULL,10,'2017-12-01',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-01',0,'2017-12-01 23:05:58',1),
(118,25,1,NULL,0,NULL,1,'2017-12-05',65000,NULL,NULL,NULL,NULL,NULL,NULL,65000,'2017-12-05',0,'2017-12-05 01:04:24',1),
(119,25,1,NULL,0,NULL,10,'2017-12-05',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 01:04:24',1),
(120,25,1,NULL,0,NULL,10,'2017-12-05',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 01:04:24',1),
(121,26,1,NULL,0,NULL,1,'2017-12-05',32000,NULL,NULL,NULL,NULL,NULL,NULL,32000,'2017-12-05',0,'2017-12-05 01:04:24',1),
(122,26,1,NULL,0,NULL,10,'2017-12-05',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 01:04:24',1),
(123,26,1,NULL,0,NULL,10,'2017-12-05',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 01:04:24',1),
(124,27,1,NULL,0,NULL,1,'2017-12-05',25000,NULL,NULL,NULL,NULL,NULL,NULL,25000,'2017-12-05',0,'2017-12-05 01:04:24',1),
(125,27,1,NULL,0,NULL,10,'2017-12-05',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 01:04:24',1),
(126,27,1,NULL,0,NULL,10,'2017-12-05',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 01:04:24',1),
(127,28,1,NULL,0,NULL,1,'2017-12-05',5000,NULL,NULL,NULL,NULL,NULL,NULL,5000,'2017-12-05',0,'2017-12-05 01:04:24',1),
(128,28,1,NULL,0,NULL,10,'2017-12-05',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 01:04:24',1),
(129,28,1,NULL,0,NULL,10,'2017-12-05',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 01:04:24',1),
(130,29,1,NULL,0,NULL,1,'2017-12-05',10000,NULL,NULL,NULL,NULL,NULL,NULL,10000,'2017-12-05',0,'2017-12-05 01:04:24',1),
(131,29,1,NULL,0,NULL,10,'2017-12-05',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 01:04:24',1),
(132,29,1,NULL,0,NULL,10,'2017-12-05',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 01:04:24',1),
(133,30,1,NULL,0,NULL,1,'2017-12-05',22000,NULL,NULL,NULL,NULL,NULL,NULL,22000,'2017-12-05',0,'2017-12-05 01:04:24',1),
(134,30,1,NULL,0,NULL,10,'2017-12-05',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 01:04:24',1),
(135,30,1,NULL,0,NULL,10,'2017-12-05',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 01:04:24',1),
(136,31,1,NULL,0,NULL,1,'2017-12-05',28000,NULL,NULL,NULL,NULL,NULL,NULL,28000,'2017-12-05',0,'2017-12-05 19:46:03',1),
(137,31,1,NULL,0,NULL,10,'2017-12-05',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 19:27:44',1),
(138,31,1,NULL,0,NULL,10,'2017-12-05',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 23:33:47',1),
(139,32,1,NULL,0,NULL,1,'2017-12-06',7000,NULL,NULL,NULL,NULL,NULL,NULL,7000,'2017-12-06',0,'2017-12-06 12:00:00',1),
(140,32,1,NULL,0,NULL,10,'2017-12-06',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-06',0,'2017-12-06 12:00:00',1),
(141,32,1,NULL,0,NULL,10,'2017-12-06',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-06',0,'2017-12-06 12:00:00',1),
(142,33,1,NULL,0,NULL,1,'2017-12-06',10000,NULL,NULL,NULL,NULL,NULL,NULL,10000,'2017-12-06',0,'2017-12-06 12:00:00',1),
(143,33,1,NULL,0,NULL,10,'2017-12-06',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-06',0,'2017-12-06 12:00:00',1),
(144,33,1,NULL,0,NULL,10,'2017-12-06',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-06',0,'2017-12-06 12:00:00',1),
(145,34,1,NULL,0,NULL,1,'2017-12-07',40200,NULL,NULL,NULL,NULL,NULL,NULL,40200,'2017-12-07',0,'2017-12-07 9:00:00',1),
(146,34,1,NULL,0,NULL,10,'2017-12-07',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-07',0,'2017-12-07 9:00:00',1),
(147,34,1,NULL,0,NULL,10,'2017-12-07',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-07',0,'2017-12-07 9:00:00',1),
(148,35,1,NULL,0,NULL,1,'2017-12-10',65000,NULL,NULL,NULL,NULL,NULL,NULL,65000,'2017-12-10',0,'2017-12-10 9:30:00',1),
(149,35,1,NULL,0,NULL,10,'2017-12-10',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-10',0,'2017-12-10 9:30:00',1),
(150,35,1,NULL,0,NULL,10,'2017-12-10',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-10',0,'2017-12-10 9:30:00',1),
(151,36,1,NULL,0,NULL,1,'2017-12-10',32000,NULL,NULL,NULL,NULL,NULL,NULL,32000,'2017-12-10',0,'2017-12-10 9:30:00',1),
(152,36,1,NULL,0,NULL,10,'2017-12-10',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-10',0,'2017-12-10 9:30:00',1),
(153,36,1,NULL,0,NULL,10,'2017-12-10',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-10',0,'2017-12-10 9:30:00',1),
(154,37,1,NULL,0,NULL,1,'2017-12-10',28000,NULL,NULL,NULL,NULL,NULL,NULL,28000,'2017-12-10',0,'2017-12-10 9:30:00',1),
(155,37,1,NULL,0,NULL,10,'2017-12-10',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-10',0,'2017-12-10 9:30:00',1),
(156,37,1,NULL,0,NULL,10,'2017-12-10',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-10',0,'2017-12-10 9:30:00',1),
(157,38,1,NULL,0,NULL,1,'2017-12-10',7000,NULL,NULL,NULL,NULL,NULL,NULL,7000,'2017-12-10',0,'2017-12-10 9:30:00',1),
(158,38,1,NULL,0,NULL,10,'2017-12-10',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-10',0,'2017-12-10 9:30:00',1),
(159,38,1,NULL,0,NULL,10,'2017-12-10',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-10',0,'2017-12-10 9:30:00',1),
(160,39,1,NULL,0,NULL,1,'2017-12-10',10000,NULL,NULL,NULL,NULL,NULL,NULL,10000,'2017-12-10',0,'2017-12-10 9:30:00',1),
(161,39,1,NULL,0,NULL,10,'2017-12-10',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-10',0,'2017-12-10 9:30:00',1),
(162,39,1,NULL,0,NULL,10,'2017-12-10',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-10',0,'2017-12-10 9:30:00',1),
(163,40,1,NULL,0,NULL,1,'2017-12-10',70000,NULL,NULL,NULL,NULL,NULL,NULL,70000,'2017-12-10',0,'2017-12-10 9:30:00',1),
(164,40,1,NULL,0,NULL,10,'2017-12-10',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-10',0,'2017-12-10 9:30:00',1),
(165,40,1,NULL,0,NULL,10,'2017-12-10',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-10',0,'2017-12-10 9:30:00',1),
(166,41,1,NULL,0,NULL,1,'2017-12-11',35000,NULL,NULL,NULL,NULL,NULL,NULL,35000,'2017-12-11',0,'2017-12-11 11:10:00',1),
(167,41,1,NULL,0,NULL,10,'2017-12-11',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-11',0,'2017-12-11 11:10:00',1),
(168,41,1,NULL,0,NULL,10,'2017-12-11',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-11',0,'2017-12-11 11:10:00',1),
(169,42,1,NULL,0,NULL,1,'2017-12-12',60000,NULL,NULL,NULL,NULL,NULL,NULL,60000,'2017-12-12',0,'2017-12-12 12:10:00',1),
(170,42,1,NULL,0,NULL,10,'2017-12-12',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-12',0,'2017-12-12 12:10:00',1),
(171,42,1,NULL,0,NULL,10,'2017-12-12',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-12',0,'2017-12-12 12:10:00',1),
(172,43,1,NULL,0,NULL,1,'2017-12-13',85000,NULL,NULL,NULL,NULL,NULL,NULL,85000,'2017-12-13',0,'2017-12-13 19:46:03',1),
(173,43,1,NULL,0,NULL,10,'2017-12-13',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-13',0,'2017-12-13 19:46:03',1),
(174,43,1,NULL,0,NULL,10,'2017-12-13',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-13',0,'2017-12-13 19:46:03',1),
(175,44,1,NULL,0,NULL,1,'2017-12-13',25000,NULL,NULL,NULL,NULL,NULL,NULL,25000,'2017-12-13',0,'2017-12-13 19:46:03',1),
(176,44,1,NULL,0,NULL,10,'2017-12-13',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-13',0,'2017-12-13 19:46:03',1),
(177,44,1,NULL,0,NULL,10,'2017-12-13',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-13',0,'2017-12-13 19:46:03',1),
(178,45,1,NULL,0,NULL,1,'2017-12-13',8500,NULL,NULL,NULL,NULL,NULL,NULL,8500,'2017-12-13',0,'2017-12-13 19:46:03',1),
(179,45,1,NULL,0,NULL,10,'2017-12-13',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-13',0,'2017-12-13 19:46:03',1),
(180,45,1,NULL,0,NULL,10,'2017-12-13',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-13',0,'2017-12-13 19:46:03',1),
(181,46,1,NULL,0,NULL,1,'2017-12-13',65000,NULL,NULL,NULL,NULL,NULL,NULL,65000,'2017-12-13',0,'2017-12-13 19:46:03',1),
(182,46,1,NULL,0,NULL,10,'2017-12-13',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-13',0,'2017-12-13 19:46:03',1),
(183,46,1,NULL,0,NULL,10,'2017-12-13',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-13',0,'2017-12-13 19:46:03',1),
(184,47,1,NULL,0,NULL,1,'2017-12-14',35000,NULL,NULL,NULL,NULL,NULL,NULL,35000,'2017-12-14',0,'2017-12-14 10:35:00',1),
(185,47,1,NULL,0,NULL,10,'2017-12-14',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-14',0,'2017-12-14 10:35:00',1),
(186,47,1,NULL,0,NULL,10,'2017-12-14',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-14',0,'2017-12-14 10:35:00',1),
(187,48,1,NULL,0,NULL,1,'2017-12-15',90000,NULL,NULL,NULL,NULL,NULL,NULL,90000,'2017-12-15',0,'2017-12-15 10:11:00',1),
(188,48,1,NULL,0,NULL,10,'2017-12-15',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-15',0,'2017-12-15 10:11:00',1),
(189,48,1,NULL,0,NULL,10,'2017-12-15',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-15',0,'2017-12-15 10:11:00',1),
(190,49,1,NULL,0,NULL,1,'2017-12-16',45000,NULL,NULL,NULL,NULL,NULL,NULL,45000,'2017-12-16',0,'2017-12-16 09:20:00',1),
(191,49,1,NULL,0,NULL,10,'2017-12-16',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-16',0,'2017-12-16 09:20:00',1),
(192,49,1,NULL,0,NULL,10,'2017-12-16',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-16',0,'2017-12-16 09:20:00',1),
(193,50,1,NULL,0,NULL,1,'2017-12-25',25000,NULL,NULL,NULL,NULL,NULL,NULL,25000,'2017-12-25',0,'2017-12-25 22:18:41',1),
(194,50,1,NULL,0,NULL,10,'2017-12-25',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-25',0,'2017-12-25 22:18:41',1),
(195,50,1,NULL,0,NULL,10,'2017-12-25',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-25',0,'2017-12-25 22:18:41',1),
(196,51,1,NULL,0,NULL,1,'2017-12-26',100000,NULL,NULL,NULL,NULL,NULL,NULL,100000,'2017-12-26',0,'2017-12-26 10:00:00',1),
(197,51,1,NULL,0,NULL,10,'2017-12-26',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-26',0,'2017-12-26 10:00:00',1),
(198,51,1,NULL,0,NULL,10,'2017-12-26',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-26',0,'2017-12-26 10:00:00',1),
(199,52,1,NULL,0,NULL,1,'2017-12-27',750000,NULL,NULL,NULL,NULL,NULL,NULL,750000,'2017-12-27',0,'2017-12-27 12:00:00',1),
(200,52,1,NULL,0,NULL,10,'2017-12-27',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-27',0,'2017-12-27 12:00:00',1),
(201,52,1,NULL,0,NULL,10,'2017-12-27',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-27',0,'2017-12-27 12:00:00',1),
(202,53,1,NULL,0,NULL,1,NULL,27100,NULL,NULL,NULL,NULL,NULL,NULL,27100,NULL,0,'2017-09-14 10:45:00',1),
(203,53,1,NULL,0,NULL,10,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,'2017-09-14 11:45:00',1),
(204,53,1,NULL,0,NULL,10,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,'2017-09-14 12:50:00',1),
(205,53,1,NULL,0,NULL,2,NULL,"2,100","2,100",NULL,NULL,NULL,NULL,NULL,"25,000",NULL,0,'2017-10-14 14:34:00',1),
(206,53,1,NULL,0,NULL,2,NULL,2100,2100,NULL,NULL,NULL,NULL,NULL,"22,900",NULL,0,'2017-11-14 15:34:00',1),
(207,53,1,NULL,0,NULL,2,NULL,2100,2100,NULL,NULL,NULL,NULL,NULL,"20,800",NULL,0,'2017-12-11 15:34:00',1),
(208,54,1,NULL,0,NULL,1,'2017-09-13',48800,NULL,NULL,NULL,NULL,NULL,NULL,48800,'2017-09-13',0,'2017-09-13 09:19:19',1),
(209,54,1,NULL,0,NULL,10,'2017-09-13',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-09-13',0,'2017-09-13 10:20:20',1),
(210,54,1,NULL,0,NULL,10,'2017-09-13',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-09-13',0,'2017-09-13 11:20:21',1),
(211,54,1,NULL,0,NULL,2,'2017-10-13',3800,3800,NULL,NULL,NULL,NULL,NULL,45000,'2017-10-13',0,'2017-10-13 12:20:31',1),
(212,54,1,NULL,0,NULL,2,'2017-11-13',3800,3800,NULL,NULL,NULL,NULL,NULL,41200,'2017-11-13',0,'2017-11-13 12:20:31',1),
(213,54,1,NULL,0,NULL,2,'2017-12-13',3800,3800,NULL,NULL,NULL,NULL,NULL,37400,'2017-12-13',0,'2017-12-13 12:20:31',1),
(214,55,1,NULL,0,NULL,1,'2017-09-13',32500,NULL,NULL,NULL,NULL,NULL,NULL,32500,'2017-09-13',0,'2017-09-13 10:30:40',1),
(215,55,1,NULL,0,NULL,10,'2017-09-13',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-09-13',0,'2017-09-13 11:30:00',1),
(216,55,1,NULL,0,NULL,10,'2017-09-13',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-09-13',0,'2017-09-13 12:30:20',1),
(217,55,1,NULL,0,NULL,2,'2017-10-13',2500,2500,NULL,NULL,NULL,NULL,NULL,30000,'2017-10-13',0,'2017-10-13 14:20:21',1),
(218,55,1,NULL,0,NULL,2,'2017-11-13',2500,2500,NULL,NULL,NULL,NULL,NULL,27500,'2017-11-13',0,'2017-11-13 14:20:21',1),
(219,55,1,NULL,0,NULL,2,'2017-12-13',2500,2500,NULL,NULL,NULL,NULL,NULL,25000,'2017-12-13',0,'2017-12-13 14:20:21',1),
