insert into m_loan_transaction(id,loan_id,office_id,payment_detail_id,is_reversed,external_id,transaction_type_enum,transaction_date,amount,principal_portion_derived,interest_portion_derived,fee_charges_portion_derived,penalty_charges_portion_derived,overpayment_portion_derived,unrecognized_income_portion,outstanding_loan_balance_derived,submitted_on_date,manually_adjusted_or_reversed,created_date,appuser_id) values
(220,56,1,NULL,0,NULL,1,'2017-10-27',40000,NULL,NULL,NULL,NULL,NULL,NULL,40000,'2017-10-27',0,'2017-10-27 02:58:39',1),
(221,56,1,NULL,0,NULL,10,'2017-10-27',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-27',0,'2017-10-27 02:58:39',1),
(222,56,1,NULL,0,NULL,10,'2017-10-27',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-10-27',0,'2017-10-27 02:58:39',1),
(223,56,1,NULL,0,NULL,2,'2017-11-27',3400,3400,NULL,NULL,NULL,NULL,NULL,36600,'2017-11-27',0,'2017-11-27 02:58:39',1),
(224,56,1,NULL,0,NULL,2,'2017-12-27',3400,3400,NULL,NULL,NULL,NULL,NULL,33200,'2017-12-27',0,'2017-12-27 02:58:39',1),
(225,57,1,NULL,0,NULL,1,'2017-10-28',30000,NULL,NULL,NULL,NULL,NULL,NULL,30000,'2017-10-30',0,'2017-10-30 14:40:03',1),
(226,57,1,NULL,0,NULL,10,'2017-10-28',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-30',0,'2017-10-30 00:58:31',1),
(227,57,1,NULL,0,NULL,10,'2017-10-28',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-10-30',0,'2017-10-30 21:11:12',1),
(228,57,1,NULL,0,NULL,2,'2017-10-28',2500,2500,NULL,NULL,NULL,NULL,NULL,27500,'2017-10-31',0,'2017-10-31 05:37:34',1),
(229,57,1,NULL,0,NULL,2,'2017-10-28',2500,2500,NULL,NULL,NULL,NULL,NULL,25000,'2017-11-01',0,'2017-11-01 16:40:22',1),
(230,58,1,NULL,0,NULL,1,'2017-10-28',20000,NULL,NULL,NULL,NULL,NULL,NULL,20000,'2017-10-28',0,'2017-10-28 12:39:50',1),
(231,58,1,NULL,0,NULL,10,'2017-10-28',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-28',0,'2017-10-28 12:39:50',1),
(232,58,1,NULL,0,NULL,10,'2017-10-28',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-10-28',0,'2017-10-28 12:39:50',1),
(233,58,1,NULL,0,NULL,2,'2017-11-28',1700,1700,NULL,NULL,NULL,NULL,NULL,18300,'2017-11-28',0,'2017-11-28 03:12:21',1),
(234,58,1,NULL,0,NULL,2,'2017-12-28',1700,1700,NULL,NULL,NULL,NULL,NULL,16600,'2017-12-28',0,'2017-12-28 08:24:03',1),
(235,59,1,NULL,0,NULL,1,'2017-11-01',60000,NULL,NULL,NULL,NULL,NULL,NULL,60000,'2017-11-01',0,'2017-11-01 14:10:21',1),
(236,59,1,NULL,0,NULL,10,'2017-11-01',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-11-01',0,'2017-11-01 11:25:24',1),
(237,59,1,NULL,0,NULL,10,'2017-11-01',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-11-01',0,'2017-11-01 06:57:33',1),
(238,59,1,NULL,0,NULL,2,'2017-11-02',5000,5000,NULL,NULL,NULL,NULL,NULL,55000,'2017-11-02',0,'2017-11-02 18:32:56',1),
(239,60,1,NULL,0,NULL,1,'2017-11-18',41500,NULL,NULL,NULL,NULL,NULL,NULL,41500,'2017-11-18',0,'2017-11-18 10:04:19',1),
(240,60,1,NULL,0,NULL,10,'2017-11-18',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-11-18',0,'2017-11-18 10:04:19',1),
(241,60,1,NULL,0,NULL,10,'2017-11-18',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-11-18',0,'2017-11-18 10:04:19',1),
(242,60,1,NULL,0,NULL,2,'2017-12-18',3500,3500,NULL,NULL,NULL,NULL,NULL,38000,'2017-12-18',0,'2017-12-18 07:47:32',1),
(243,61,1,NULL,0,NULL,1,'2017-12-05',25000,NULL,NULL,NULL,NULL,NULL,NULL,25000,'2017-12-05',0,'2017-12-05 10:13:02',1),
(244,61,1,NULL,0,NULL,10,'2017-12-05',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 10:13:02',1),
(245,61,1,NULL,0,NULL,10,'2017-12-05',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-05',0,'2017-12-05 10:13:02',1),
(246,62,1,NULL,0,NULL,1,'2017-12-15',75000,NULL,NULL,NULL,NULL,NULL,NULL,75000,'2017-12-15',0,'2017-12-15 12:29:25',1),
(247,62,1,NULL,0,NULL,10,'2017-12-15',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-15',0,'2017-12-15 16:33:24',1),
(248,62,1,NULL,0,NULL,10,'2017-12-15',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-15',0,'2017-12-15 20:45:43',1),
(249,63,1,NULL,0,NULL,1,'2017-10-04',95000,NULL,NULL,NULL,NULL,NULL,NULL,95000,'2017-10-04',0,'2017-10-04 20:58:14',1),
(250,63,1,NULL,0,NULL,10,'2017-10-04',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-04',0,'2017-10-04 20:58:14',1),
(251,63,1,NULL,0,NULL,10,'2017-10-04',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-10-04',0,'2017-10-04 20:58:14',1),
(252,63,1,NULL,0,NULL,2,'2017-11-04',8000,8000,NULL,NULL,NULL,NULL,NULL,87000,'2017-11-04',0,'2017-11-04 03:35:30',1),
(253,63,1,NULL,0,NULL,2,'2017-12-04',8000,8000,NULL,NULL,NULL,NULL,NULL,79000,'2017-12-04',0,'2017-12-04 05:31:02',1),
(254,64,1,NULL,0,NULL,1,'2017-10-17',105000,NULL,NULL,NULL,NULL,NULL,NULL,105000,'2017-10-17',0,'2017-10-17 09:04:56',1),
(255,64,1,NULL,0,NULL,10,'2017-10-17',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-17',0,'2017-10-17 13:23:20',1),
(256,64,1,NULL,0,NULL,10,'2017-10-17',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-10-17',0,'2017-10-17 18:27:04',1),
(257,64,1,NULL,0,NULL,2,'2017-10-17',8800,8800,NULL,NULL,NULL,NULL,NULL,96200,'2017-10-17',0,'2017-11-17 03:48:35',1),
(258,64,1,NULL,0,NULL,2,'2017-12-17',8800,8800,NULL,NULL,NULL,NULL,NULL,87400,'2017-12-17',0,'2017-12-17 12:13:22',1),
(259,65,1,NULL,0,NULL,1,'2017-11-12',25000,NULL,NULL,NULL,NULL,NULL,NULL,25000,'2017-11-12',0,'2017-11-12 21:09:39',1),
(260,65,1,NULL,0,NULL,10,'2017-11-12',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-11-12',0,'2017-11-12 21:09:39',1),
(261,65,1,NULL,0,NULL,10,'2017-11-12',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-11-12',0,'2017-11-12 21:09:39',1),
(262,65,1,NULL,0,NULL,2,'2017-12-12',2100,2100,NULL,NULL,NULL,NULL,NULL,22900,'2017-12-12',0,'2017-12-12 20:54:03',1),
(263,66,1,NULL,0,NULL,1,'2017-11-15',35000,NULL,NULL,NULL,NULL,NULL,NULL,35000,'2017-11-15',0,'2017-11-15 07:26:28',1),
(264,66,1,NULL,0,NULL,10,'2017-11-15',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-11-15',0,'2017-11-15 12:49:54',1),
(265,66,1,NULL,0,NULL,10,'2017-11-15',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-11-15',0,'2017-11-15 02:39:03',1),
(266,66,1,NULL,0,NULL,2,'2017-12-15',1000,1000,NULL,NULL,NULL,NULL,NULL,9000,'2017-12-15',0,'2017-12-15 17:16:08',1),
(267,67,1,NULL,0,NULL,1,'2017-12-01',40000,NULL,NULL,NULL,NULL,NULL,NULL,40000,'2017-12-01',0,'2017-12-01 09:52:16',1),
(268,67,1,NULL,0,NULL,10,'2017-12-01',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-01',0,'2017-12-01 09:52:16',1),
(269,67,1,NULL,0,NULL,10,'2017-12-01',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-01',0,'2017-12-01 09:52:16',1),
(270,68,1,NULL,0,NULL,1,'2017-12-02',25000,NULL,NULL,NULL,NULL,NULL,NULL,25000,'2017-12-02',0,'2017-12-02 10:30:05',1),
(271,68,1,NULL,0,NULL,10,'2017-12-02',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-02',0,'2017-12-02 12:39:16',1),
(272,68,1,NULL,0,NULL,10,'2017-12-02',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-02',0,'2017-12-02 22:17:22',1),
(273,69,1,NULL,0,NULL,1,'2017-09-13',104200,NULL,NULL,NULL,NULL,NULL,NULL,104200,'2017-09-13',0,'2017-09-13 08:03:43',1),
(274,69,1,NULL,0,NULL,10,'2017-09-13',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-09-13',0,'2017-09-13 08:03:43',1),
(275,69,1,NULL,0,NULL,10,'2017-09-13',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-09-13',0,'2017-09-13 08:03:43',1),
(276,69,1,NULL,0,NULL,2,'2017-10-13',4200,4200,NULL,NULL,NULL,NULL,NULL,100000,'2017-10-13',0,'2017-10-13 19:24:06',1),
(277,69,1,NULL,0,NULL,2,'2017-11-13',4200,4200,NULL,NULL,NULL,NULL,NULL,95800,'2017-11-13',0,'2017-11-13 05:40:11',1),
(278,69,1,NULL,0,NULL,2,'2017-12-13',4200,4200,NULL,NULL,NULL,NULL,NULL,91600,'2017-12-13',0,'2017-12-13 10:19:35',1),
(279,70,1,NULL,0,NULL,1,'2017-10-17',100000,NULL,NULL,NULL,NULL,NULL,NULL,100000,'2017-10-17',0,'2017-10-17 20:57:43',1),
(280,70,1,NULL,0,NULL,10,'2017-10-17',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-17',0,'2017-10-17 20:57:43',1),
(281,70,1,NULL,0,NULL,10,'2017-10-17',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-10-17',0,'2017-10-17 20:57:43',1),
(282,70,1,NULL,0,NULL,2,'2017-11-17',4200,4200,NULL,NULL,NULL,NULL,NULL,95800,'2017-11-17',0,'2017-11-17 10:43:16',1),
(283,70,1,NULL,0,NULL,2,'2017-12-17',4200,4200,NULL,NULL,NULL,NULL,NULL,91600,'2017-12-17',0,'2017-12-17 05:03:18',1),
(284,71,1,NULL,0,NULL,1,'2017-11-18',75000,NULL,NULL,NULL,NULL,NULL,NULL,75000,'2017-11-18',0,'2017-11-18 07:26:28',1),
(285,71,1,NULL,0,NULL,10,'2017-11-18',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-11-18',0,'2017-11-18 12:49:54',1),
(286,71,1,NULL,0,NULL,10,'2017-11-18',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-11-18',0,'2017-11-18 02:39:03',1),
(287,71,1,NULL,0,NULL,2,'2017-12-18',6300,6300,NULL,NULL,NULL,NULL,NULL,68700,'2017-12-18',0,'2017-12-18 17:16:08',1),
(288,72,1,NULL,0,NULL,1,'2017-12-26',60000,NULL,NULL,NULL,NULL,NULL,NULL,60000,'2017-12-26',0,'2017-12-26 13:40:17',1),
(289,72,1,NULL,0,NULL,10,'2017-12-26',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-26',0,'2017-12-26 13:40:17',1),
(290,72,1,NULL,0,NULL,10,'2017-12-26',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-26',0,'2017-12-26 13:40:17',1),
(291,73,1,NULL,0,NULL,1,'2017-12-28',75000,NULL,NULL,NULL,NULL,NULL,NULL,75000,'2017-12-28',0,'2017-12-28 13:50:33',1),
(292,73,1,NULL,0,NULL,10,'2017-12-28',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-28',0,'2017-12-28 13:51:33',1),
(293,73,1,NULL,0,NULL,10,'2017-12-28',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-28',0,'2017-12-28 13:52:33',1),
(294,74,1,NULL,0,NULL,2,'2017-09-04',32500,NULL,NULL,NULL,NULL,NULL,NULL,32500,'2017-09-04',0,'2017-09-04 20:04:39',1),
(295,74,1,NULL,0,NULL,1,'2017-09-04',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-09-04',0,'2017-09-04 03:58:14',1),
(296,74,1,NULL,0,NULL,10,'2017-09-04',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-09-04',0,'2017-09-04 19:30:09',1),
(297,74,1,NULL,0,NULL,10,'2017-10-04',"2,500","2,500",NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-04',0,'2017-10-04 19:49:54',1),
(298,74,1,NULL,0,NULL,2,'2017-11-04',"2,500","2,500",NULL,NULL,NULL,NULL,NULL,NULL,'2017-11-04',0,'2017-11-04 12:56:30',1),
(299,74,1,NULL,0,NULL,2,'2017-12-04',"2,500","2,500",NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-04',0,'2017-12-04 15:50:12',1),
(300,75,1,NULL,0,NULL,2,'2017-09-08',48800,NULL,NULL,NULL,NULL,NULL,NULL,48800,'2017-09-08',0,'2017-09-08 23:09:45',1),
(301,75,1,NULL,0,NULL,2,'2017-09-08',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-09-08',0,'2017-09-08 14:11:58',1),
(302,75,1,NULL,0,NULL,2,'2017-09-08',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-09-08',0,'2017-09-08 23:13:40',1),
(303,75,1,NULL,0,NULL,2,'2017-10-08',"3,800","3,800",NULL,NULL,NULL,NULL,NULL,"45,000",'2017-10-08',0,'2017-10-08 20:25:05',1),
(304,75,1,NULL,0,NULL,2,'2017-11-08',"3,800","3,800",NULL,NULL,NULL,NULL,NULL,"41,200",'2017-11-08',0,'2017-11-08 10:31:08',1),
(305,75,1,NULL,0,NULL,2,'2017-12-08',"3,800","3,800",NULL,NULL,NULL,NULL,NULL,"37,400",'2017-12-08',0,'2017-12-08 10:24:57',1),
(306,76,1,NULL,0,NULL,2,'2017-10-09',50000,NULL,NULL,NULL,NULL,NULL,NULL,50000,'2017-10-09',0,'2017-10-09 04:44:12',1),
(307,76,1,NULL,0,NULL,2,'2017-10-09',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-09',0,'2017-10-09 12:38:53',1),
(308,76,1,NULL,0,NULL,2,'2017-10-09',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-10-09',0,'2017-10-09 08:54:42',1),
(309,76,1,NULL,0,NULL,2,'2017-11-09',"3,900","3,900",NULL,NULL,NULL,NULL,NULL,"46,100",'2017-11-09',0,'2017-11-09 02:38:07',1),
(310,76,1,NULL,0,NULL,2,'2017-12-09',"4,200","4,200",NULL,NULL,NULL,NULL,NULL,"41,900",'2017-12-09',0,'2017-12-09 07:56:48',1),
(311,77,1,NULL,0,NULL,2,'2017-10-14',30000,NULL,NULL,NULL,NULL,NULL,NULL,30000,'2017-10-14',0,'2017-10-14 10:28:51',1),
(312,77,1,NULL,0,NULL,2,'2017-10-14',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-14',0,'2017-10-14 10:59:05',1),
(313,77,1,NULL,0,NULL,2,'2017-10-14',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-10-14',0,'2017-10-14 19:20:20',1),
(314,77,1,NULL,0,NULL,2,'2017-11-14',2500,2500,NULL,NULL,NULL,NULL,NULL,27500,'2017-11-14',0,'2017-11-14 07:07:10',1),
(315,77,1,NULL,0,NULL,2,'2017-12-14',2500,2500,NULL,NULL,NULL,NULL,NULL,25000,'2017-12-14',0,'2017-12-14 04:26:22',1),
(316,78,1,NULL,0,NULL,2,'2017-10-27',40000,NULL,NULL,NULL,NULL,NULL,NULL,45000,'2017-10-27',0,'2017-10-27 13:26:22',1),
(317,78,1,NULL,0,NULL,2,'2017-10-27',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-10-27',0,'2017-10-27 04:43:17',1),
(318,78,1,NULL,0,NULL,2,'2017-10-27',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-10-27',0,'2017-10-27 13:01:22',1),
(319,78,1,NULL,0,NULL,2,'2017-11-27',"3,800","3,800",NULL,NULL,NULL,NULL,NULL,"41,200",'2017-11-27',0,'2017-11-27 21:46:34',1),
(320,78,1,NULL,0,NULL,2,'2017-12-27',"3,800","3,800",NULL,NULL,NULL,NULL,NULL,"37,400",'2017-12-27',0,'2017-11-27 19:03:48',1),
(321,79,1,NULL,0,NULL,2,'2017-11-03',30000,NULL,NULL,NULL,NULL,NULL,NULL,30000,'2017-11-03',0,'2017-11-03 15:53:56',1),
(322,79,1,NULL,NULL,NULL,2,'2017-11-03',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-11-03',NULL,'2017-11-03 15:53:56',1),
(323,79,1,NULL,NULL,NULL,2,'2017-11-03',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-11-03',NULL,'2017-11-03 15:53:56',1),
(324,79,1,NULL,NULL,NULL,2,'2017-12-03',2500,2500,NULL,NULL,NULL,NULL,NULL,27500,'2017-12-03',NULL,'2017-12-03 15:53:56',1),
(325,80,1,NULL,0,NULL,2,'2017-12-09',20000,NULL,NULL,NULL,NULL,NULL,NULL,20000,'2017-12-09',0,'2017-12-09 05:24:11',1),
(326,80,1,NULL,0,NULL,2,'2017-12-09',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-09',0,'2017-12-09 05:24:11',1),
(327,80,1,NULL,0,NULL,2,'2017-12-09',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-09',0,'2017-12-09 05:24:11',1),
(328,81,1,NULL,0,NULL,2,'2017-12-14',20000,NULL,NULL,NULL,NULL,NULL,NULL,20000,'2017-12-14',0,'2017-12-14 03:32:08',1),
(329,81,1,NULL,0,NULL,2,'2017-12-14',0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'2017-12-14',0,'2017-12-14 02:45:38',1),
(330,81,1,NULL,0,NULL,2,'2017-12-14',0,NULL,0,NULL,NULL,NULL,NULL,NULL,'2017-12-14',0,'2017-12-14 17:04:06',1);